chr2,4324503,4578549,2,487,DPSE_AFC_57
chr2,4578549,5321741,3,487,DPSE_AFC_57
chr2,5321741,5642108,0,489,DPSE_AFC_57
chr2,5642108,6317490,6,489,DPSE_AFC_57
chr2,6317490,6791264,25,488,DPSE_AFC_57
chr2,6322343,6344275,25,488,DPSE_AFC_57
chr2,6344275,6364188,25,488,DPSE_AFC_57
chr2,6364188,6381653,25,488,DPSE_AFC_57
chr2,6381653,6403261,25,488,DPSE_AFC_57
chr2,6403261,6425927,25,488,DPSE_AFC_57
chr2,8681714,9410859,17,462,DPSE_AFC_57
chr2,9410859,9642896,5,489,DPSE_AFC_57
chr2,9642896,9742133,2,489,DPSE_AFC_57
chr2,9742133,10160650,8,485,DPSE_AFC_57
chr2,11316220,11949759,5,478,DPSE_AFC_57
chr2,11949759,13056117,8,484,DPSE_AFC_57
chr2,13056117,13583765,13,485,DPSE_AFC_57
chr2,13599135,13741271,1,486,DPSE_AFC_57
chr2,13741271,14032881,2,486,DPSE_AFC_57
chr2,14032881,14350327,3,489,DPSE_AFC_57
chr2,17635638,18158999,18,488,DPSE_AFC_57
chr2,17884325,17905246,18,488,DPSE_AFC_57
chr2,17905246,17925474,18,488,DPSE_AFC_57
chr2,17925474,17944671,18,488,DPSE_AFC_57
chr2,17944671,17966209,18,488,DPSE_AFC_57
chr2,17966209,17988587,18,488,DPSE_AFC_57
chr2,17988587,18009887,18,488,DPSE_AFC_57
chr2,18158999,18539735,6,488,DPSE_AFC_57
chr2,18539735,18830726,4,488,DPSE_AFC_57
chr2,18830726,19133110,2,476,DPSE_AFC_57
chr2,19133110,19458655,2,468,DPSE_AFC_57
chr2,19458655,20451779,15,479,DPSE_AFC_57
chr2,20451779,21290845,13,486,DPSE_AFC_57
chr2,21290845,21559074,0,489,DPSE_AFC_57
chr2,21559074,21648704,1,488,DPSE_AFC_57
chr2,21648704,21802491,3,488,DPSE_AFC_57
chr2,21974961,22567971,9,489,DPSE_AFC_57
chr2,22338702,22366110,9,489,DPSE_AFC_57
chr2,22366110,22401195,9,489,DPSE_AFC_57
chr2,22401195,22409657,9,489,DPSE_AFC_57
chr2,22409657,22428291,9,489,DPSE_AFC_57
chr2,22428291,22446133,9,489,DPSE_AFC_57
chr2,24064523,24174791,0,488,DPSE_AFC_57
chr2,24174791,24566054,10,488,DPSE_AFC_57
chr2,24615815,25649234,3,475,DPSE_AFC_57
chr2,25649234,26043975,3,481,DPSE_AFC_57
chr2,26066351,26795815,9,489,DPSE_AFC_57
chr2,26795815,26973021,3,489,DPSE_AFC_57
chr2,26973021,27096399,0,488,DPSE_AFC_57
chr2,27126354,27280211,3,489,DPSE_AFC_57
chr2,27280211,27678752,3,489,DPSE_AFC_57
chr2,27678752,27848511,0,489,DPSE_AFC_57
chr2,27848511,28112289,4,489,DPSE_AFC_57
chr2,28112289,28238414,1,489,DPSE_AFC_57
chr2,28238414,28438833,0,489,DPSE_AFC_57
chr2,28438833,28637225,5,485,DPSE_AFC_57
chr2,28637225,28941890,4,472,DPSE_AFC_57
chr2,28941890,29392612,0,471,DPSE_AFC_57
chr2,29199570,29392612,0,453,DPSE_AFC_57
chr2,29199570,30215158,7,453,DPSE_AFC_57
chr2,30706911,30855752,0,487,DPSE_AFC_57
chr2,30855752,31168408,1,489,DPSE_AFC_57
chr2,31168408,31677593,1,489,DPSE_AFC_57
chr3,5072862,5262913,0,471,DPSE_AFC_57
chr3,5262913,6173168,0,473,DPSE_AFC_57
chr3,6173168,6834402,5,489,DPSE_AFC_57
chr3,6869524,8780323,57,487,DPSE_AFC_57
chr3,8780323,10250344,31,486,DPSE_AFC_57
chr3,10250344,10708608,3,487,DPSE_AFC_57
chr3,10708608,12435330,42,487,DPSE_AFC_57
chr3,12435330,12658999,8,486,DPSE_AFC_57
chr3,12658999,13024410,12,486,DPSE_AFC_57
chr3,13032406,13339678,4,489,DPSE_AFC_57
chr3,13339678,13693644,6,489,DPSE_AFC_57
chr3,13693644,13880748,6,489,DPSE_AFC_57
chr3,13970909,14278093,8,489,DPSE_AFC_57
chr3,14278100,14485148,1,489,DPSE_AFC_57
chr3,15732847,17142184,17,488,DPSE_AFC_57
chr3,17142184,17891954,17,489,DPSE_AFC_57
chr3,17891954,18220751,6,489,DPSE_AFC_57
chr3,18222768,18399344,0,486,DPSE_AFC_57
chr3,18399344,18836617,7,486,DPSE_AFC_57
chr3,18836617,19108597,10,489,DPSE_AFC_57
chr3,19108597,20437257,15,487,DPSE_AFC_57
chr3,20437258,20518513,2,487,DPSE_AFC_57
chr3,22837274,23002755,2,487,DPSE_AFC_57
chr4,20521,2254503,5,466,DPSE_AFC_57
chr4,20521,6742001,0,466,DPSE_AFC_57
chr4,2780165,13059517,4,489,DPSE_AFC_57
chr4,2801202,4408513,18,483,DPSE_AFC_57
chr4,2953511,3407164,2,481,DPSE_AFC_57
chr4,2960962,3236582,11,483,DPSE_AFC_57
chr4,3092989,3545546,3,469,DPSE_AFC_57
chr4,3407164,4014466,9,485,DPSE_AFC_57
chr4,3545546,3900319,0,469,DPSE_AFC_57
chr4,4290947,7485934,2,482,DPSE_AFC_57
chr4,4408513,5341805,13,488,DPSE_AFC_57
chr4,5106799,7485934,0,482,DPSE_AFC_57
chr4,5341805,5524215,12,489,DPSE_AFC_57
chr4,5473025,7030236,86,489,DPSE_AFC_57
chr4,6444618,6601828,0,489,DPSE_AFC_57
chr4,6529550,7444734,0,489,DPSE_AFC_57
chr4,6601828,6742001,16,489,DPSE_AFC_57
chr4,7481773,8137609,0,489,DPSE_AFC_57
chr4,9915782,10136960,19,489,DPSE_AFC_57
chr4,11491619,12492618,16,450,DPSE_AFC_57
chr4,12510462,12937689,37,485,DPSE_AFC_57
chr4,12937689,13059516,3,485,DPSE_AFC_57
chr4,13880748,13970909,0,489,DPSE_AFC_57
chrX,984120,8862835,0,488,DPSE_AFC_57
chrX,1122899,1537616,0,485,DPSE_AFC_57
chrX,1318229,2057552,1,478,DPSE_AFC_57
chrX,2025447,2381653,0,488,DPSE_AFC_57
chrX,2057552,3023226,24,487,DPSE_AFC_57
chrX,2381653,2543538,3,487,DPSE_AFC_57
chrX,2881306,2954931,1,489,DPSE_AFC_57
chrX,2881306,36140547,1,489,DPSE_AFC_57
chrX,2922355,3092989,5,489,DPSE_AFC_57
chrX,2954931,3339739,1,489,DPSE_AFC_57
chrX,3023226,3346161,5,489,DPSE_AFC_57
chrX,3346161,3493474,4,489,DPSE_AFC_57
chrX,4358546,4486976,2,470,DPSE_AFC_57
chrX,4486976,4746079,6,488,DPSE_AFC_57
chrX,4746079,5114253,15,488,DPSE_AFC_57
chrX,5114253,5399221,7,489,DPSE_AFC_57
chrX,5399221,5460676,1,485,DPSE_AFC_57
chrX,5460676,6848887,29,485,DPSE_AFC_57
chrX,5727653,12210843,4,485,DPSE_AFC_57
chrX,6233768,6248919,4,489,DPSE_AFC_57
chrX,7105134,7270621,6,487,DPSE_AFC_57
chrX,7270621,7420251,4,487,DPSE_AFC_57
chrX,7467099,7628242,7,485,DPSE_AFC_57
chrX,7628242,8242611,13,484,DPSE_AFC_57
chrX,8242611,8555191,8,485,DPSE_AFC_57
chrX,8555191,8995784,9,484,DPSE_AFC_57
chrX,8681714,37358474,11,462,DPSE_AFC_57
chrX,8995784,9373952,10,487,DPSE_AFC_57
chrX,9373952,9591033,3,488,DPSE_AFC_57
chrX,9591033,10162990,3,489,DPSE_AFC_57
chrX,10162990,10528043,12,488,DPSE_AFC_57
chrX,11889345,12210843,4,485,DPSE_AFC_57
chrX,20590548,37826464,0,488,DPSE_AFC_57
chrX,36131672,37159526,4,489,DPSE_AFC_57
chrX,36131672,48885674,22,489,DPSE_AFC_57
chrX,36140547,37020403,2,489,DPSE_AFC_57
chrX,37159526,37926801,7,489,DPSE_AFC_57
chrX,37826464,37928995,0,487,DPSE_AFC_57
chrX,37928995,38108597,0,487,DPSE_AFC_57
chrX,38108597,39061195,1,488,DPSE_AFC_57
chrX,39061195,39297869,1,489,DPSE_AFC_57
chrX,39367652,39491384,19,487,DPSE_AFC_57
chrX,39491384,39898254,2,475,DPSE_AFC_57
chrX,39888075,40491870,3,484,DPSE_AFC_57
chrX,39898254,45549286,0,475,DPSE_AFC_57
chrX,40395710,41998500,24,475,DPSE_AFC_57
chrX,40491870,41139756,0,483,DPSE_AFC_57
chrX,41139756,41460880,1,488,DPSE_AFC_57
chrX,41460880,41666645,1,489,DPSE_AFC_57
chrX,41998500,42511479,10,471,DPSE_AFC_57
chrX,42511479,43286511,6,484,DPSE_AFC_57
chrX,42569095,43478455,15,483,DPSE_AFC_57
chrX,43286511,43418019,6,489,DPSE_AFC_57
chrX,43418019,43584006,1,481,DPSE_AFC_57
chrX,43584006,43758177,20,481,DPSE_AFC_57
chrX,43758177,44123774,10,457,DPSE_AFC_57
chrX,43974179,45557613,26,483,DPSE_AFC_57
chrX,44123774,44571064,2,450,DPSE_AFC_57
chrX,44768588,44975237,27,487,DPSE_AFC_57
chrX,45557613,46128023,6,484,DPSE_AFC_57
chrX,46128023,46302520,5,486,DPSE_AFC_57
chrX,46379538,47305118,9,473,DPSE_AFC_57
chrX,47305118,47479666,7,480,DPSE_AFC_57
chrX,47479666,48224336,18,486,DPSE_AFC_57
