chr2,4324503,4578549,0,448,DPSE_AFC_48
chr2,4578549,5321741,7,448,DPSE_AFC_48
chr2,5321741,5642108,4,449,DPSE_AFC_48
chr2,5642108,6317490,3,449,DPSE_AFC_48
chr2,6317490,6791264,28,449,DPSE_AFC_48
chr2,6322343,6344275,28,449,DPSE_AFC_48
chr2,6344275,6364188,28,449,DPSE_AFC_48
chr2,6364188,6381653,28,449,DPSE_AFC_48
chr2,6381653,6403261,28,449,DPSE_AFC_48
chr2,6403261,6425927,28,449,DPSE_AFC_48
chr2,8681714,9410859,19,422,DPSE_AFC_48
chr2,9410859,9642896,4,449,DPSE_AFC_48
chr2,9642896,9742133,2,449,DPSE_AFC_48
chr2,9742133,10160650,8,446,DPSE_AFC_48
chr2,11316220,11949759,3,432,DPSE_AFC_48
chr2,11949759,13056117,15,447,DPSE_AFC_48
chr2,13056117,13583765,10,447,DPSE_AFC_48
chr2,13599135,13741271,0,447,DPSE_AFC_48
chr2,13741271,14032881,1,447,DPSE_AFC_48
chr2,14032881,14350327,6,449,DPSE_AFC_48
chr2,17635638,18158999,11,449,DPSE_AFC_48
chr2,17884325,17905246,11,449,DPSE_AFC_48
chr2,17905246,17925474,11,449,DPSE_AFC_48
chr2,17925474,17944671,11,449,DPSE_AFC_48
chr2,17944671,17966209,11,449,DPSE_AFC_48
chr2,17966209,17988587,11,449,DPSE_AFC_48
chr2,17988587,18009887,11,449,DPSE_AFC_48
chr2,18158999,18539735,2,449,DPSE_AFC_48
chr2,18539735,18830726,5,449,DPSE_AFC_48
chr2,18830726,19133110,4,441,DPSE_AFC_48
chr2,19133110,19458655,1,437,DPSE_AFC_48
chr2,19458655,20451779,17,443,DPSE_AFC_48
chr2,20451779,21290845,12,446,DPSE_AFC_48
chr2,21290845,21559074,2,449,DPSE_AFC_48
chr2,21559074,21648704,0,442,DPSE_AFC_48
chr2,21648704,21802491,1,442,DPSE_AFC_48
chr2,21974961,22567971,4,449,DPSE_AFC_48
chr2,22338702,22366110,4,449,DPSE_AFC_48
chr2,22366110,22401195,4,449,DPSE_AFC_48
chr2,22401195,22409657,4,449,DPSE_AFC_48
chr2,22409657,22428291,4,449,DPSE_AFC_48
chr2,22428291,22446133,4,449,DPSE_AFC_48
chr2,24064523,24174791,0,449,DPSE_AFC_48
chr2,24174791,24566054,11,449,DPSE_AFC_48
chr2,24615815,25649234,4,436,DPSE_AFC_48
chr2,25649234,26043975,11,445,DPSE_AFC_48
chr2,26066351,26795815,8,448,DPSE_AFC_48
chr2,26795815,26973021,4,449,DPSE_AFC_48
chr2,26973021,27096399,0,448,DPSE_AFC_48
chr2,27126354,27280211,2,448,DPSE_AFC_48
chr2,27280211,27678752,1,449,DPSE_AFC_48
chr2,27678752,27848511,2,449,DPSE_AFC_48
chr2,27848511,28112289,6,447,DPSE_AFC_48
chr2,28112289,28238414,0,447,DPSE_AFC_48
chr2,28238414,28438833,1,449,DPSE_AFC_48
chr2,28438833,28637225,4,447,DPSE_AFC_48
chr2,28637225,28941890,2,434,DPSE_AFC_48
chr2,28941890,29392612,0,435,DPSE_AFC_48
chr2,29199570,29392612,0,446,DPSE_AFC_48
chr2,29199570,30215158,6,446,DPSE_AFC_48
chr2,30706911,30855752,0,449,DPSE_AFC_48
chr2,30855752,31168408,0,448,DPSE_AFC_48
chr2,31168408,31677593,0,448,DPSE_AFC_48
chr3,5072862,5262913,0,431,DPSE_AFC_48
chr3,5262913,6173168,0,432,DPSE_AFC_48
chr3,6173168,6834402,3,449,DPSE_AFC_48
chr3,6869524,8780323,42,448,DPSE_AFC_48
chr3,8780323,10250344,28,448,DPSE_AFC_48
chr3,10250344,10708608,4,449,DPSE_AFC_48
chr3,10708608,12435330,43,449,DPSE_AFC_48
chr3,12435330,12658999,6,440,DPSE_AFC_48
chr3,12658999,13024410,5,439,DPSE_AFC_48
chr3,13032406,13339678,9,448,DPSE_AFC_48
chr3,13339678,13693644,5,448,DPSE_AFC_48
chr3,13693644,13880748,8,449,DPSE_AFC_48
chr3,13970909,14278093,3,449,DPSE_AFC_48
chr3,14278100,14485148,2,449,DPSE_AFC_48
chr3,15732847,17142184,25,447,DPSE_AFC_48
chr3,17142184,17891954,11,449,DPSE_AFC_48
chr3,17891954,18220751,7,449,DPSE_AFC_48
chr3,18222768,18399344,1,440,DPSE_AFC_48
chr3,18399344,18836617,6,440,DPSE_AFC_48
chr3,18836617,19108597,12,449,DPSE_AFC_48
chr3,19108597,20437257,10,447,DPSE_AFC_48
chr3,20437258,20518513,3,447,DPSE_AFC_48
chr3,22837274,23002755,2,449,DPSE_AFC_48
chr4,20521,2254503,5,430,DPSE_AFC_48
chr4,20521,6742001,0,430,DPSE_AFC_48
chr4,2780165,13059517,1,448,DPSE_AFC_48
chr4,2801202,4408513,22,437,DPSE_AFC_48
chr4,2953511,3407164,6,438,DPSE_AFC_48
chr4,2960962,3236582,19,449,DPSE_AFC_48
chr4,3092989,3545546,0,436,DPSE_AFC_48
chr4,3407164,4014466,5,440,DPSE_AFC_48
chr4,3545546,3900319,0,436,DPSE_AFC_48
chr4,4290947,7485934,4,448,DPSE_AFC_48
chr4,4408513,5341805,9,446,DPSE_AFC_48
chr4,5106799,7485934,3,448,DPSE_AFC_48
chr4,5341805,5524215,11,449,DPSE_AFC_48
chr4,5473025,7030236,79,448,DPSE_AFC_48
chr4,6444618,6601828,4,449,DPSE_AFC_48
chr4,6529550,7444734,2,449,DPSE_AFC_48
chr4,6601828,6742001,11,449,DPSE_AFC_48
chr4,7481773,8137609,0,448,DPSE_AFC_48
chr4,9915782,10136960,10,449,DPSE_AFC_48
chr4,11491619,12492618,52,440,DPSE_AFC_48
chr4,12510462,12937689,10,445,DPSE_AFC_48
chr4,12937689,13059516,0,445,DPSE_AFC_48
chr4,13880748,13970909,0,449,DPSE_AFC_48
chrX,984120,8862835,0,447,DPSE_AFC_48
chrX,1122899,1537616,0,448,DPSE_AFC_48
chrX,1318229,2057552,0,442,DPSE_AFC_48
chrX,2025447,2381653,4,449,DPSE_AFC_48
chrX,2057552,3023226,16,449,DPSE_AFC_48
chrX,2381653,2543538,3,447,DPSE_AFC_48
chrX,2881306,2954931,0,449,DPSE_AFC_48
chrX,2881306,36140547,2,449,DPSE_AFC_48
chrX,2922355,3092989,6,449,DPSE_AFC_48
chrX,2954931,3339739,0,449,DPSE_AFC_48
chrX,3023226,3346161,8,449,DPSE_AFC_48
chrX,3346161,3493474,4,449,DPSE_AFC_48
chrX,4358546,4486976,0,430,DPSE_AFC_48
chrX,4486976,4746079,5,447,DPSE_AFC_48
chrX,4746079,5114253,3,447,DPSE_AFC_48
chrX,5114253,5399221,2,449,DPSE_AFC_48
chrX,5399221,5460676,0,449,DPSE_AFC_48
chrX,5460676,6848887,36,449,DPSE_AFC_48
chrX,5727653,12210843,9,448,DPSE_AFC_48
chrX,6233768,6248919,1,449,DPSE_AFC_48
chrX,7105134,7270621,2,449,DPSE_AFC_48
chrX,7270621,7420251,7,447,DPSE_AFC_48
chrX,7467099,7628242,3,446,DPSE_AFC_48
chrX,7628242,8242611,11,448,DPSE_AFC_48
chrX,8242611,8555191,9,449,DPSE_AFC_48
chrX,8555191,8995784,10,448,DPSE_AFC_48
chrX,8681714,37358474,11,422,DPSE_AFC_48
chrX,8995784,9373952,5,447,DPSE_AFC_48
chrX,9373952,9591033,3,448,DPSE_AFC_48
chrX,9591033,10162990,12,448,DPSE_AFC_48
chrX,10162990,10528043,7,448,DPSE_AFC_48
chrX,11889345,12210843,1,449,DPSE_AFC_48
chrX,20590548,37826464,2,449,DPSE_AFC_48
chrX,36131672,37159526,11,449,DPSE_AFC_48
chrX,36131672,48885674,21,449,DPSE_AFC_48
chrX,36140547,37020403,1,449,DPSE_AFC_48
chrX,37159526,37926801,12,449,DPSE_AFC_48
chrX,37826464,37928995,1,447,DPSE_AFC_48
chrX,37928995,38108597,0,446,DPSE_AFC_48
chrX,38108597,39061195,2,447,DPSE_AFC_48
chrX,39061195,39297869,0,447,DPSE_AFC_48
chrX,39367652,39491384,21,445,DPSE_AFC_48
chrX,39491384,39898254,5,431,DPSE_AFC_48
chrX,39888075,40491870,2,440,DPSE_AFC_48
chrX,39898254,45549286,0,431,DPSE_AFC_48
chrX,40395710,41998500,17,444,DPSE_AFC_48
chrX,40491870,41139756,1,440,DPSE_AFC_48
chrX,41139756,41460880,3,449,DPSE_AFC_48
chrX,41460880,41666645,2,449,DPSE_AFC_48
